"[[3.28045873 3.28045873 3.28045873 3.28045873 3.28045873 3.37569451
  3.08710545 3.43581672 3.0431163  3.48370046 3.09870757 3.35467121
  3.19150418 3.39136896 3.10051332 3.46018748 3.10522596]
 [5.52383858 5.52383858 5.52383858 5.52383858 5.52383858 5.77287475
  5.54707421 6.00022307 5.48832592 5.8849516  5.41060443 5.76244553
  5.56891883 5.61091531 5.64069404 5.47017883 5.69060937]
 [1.90182884 1.90182884 1.90182884 1.90182884 1.90182884 1.71399658
  1.69804865 1.45476556 1.37714241 1.1811309  1.11275606 1.07618617
  1.03007071 0.58948414 0.6097131  0.13434902 0.13692539]]","[[3.82612958 3.82612958 3.82612958 3.82612958 3.82612958 3.61265306
  3.86292912 3.543646   3.88935841 3.68498962 4.04568121 3.67817823
  3.81179345 3.69781682 3.86527577 3.7290037  3.85097579]
 [4.02269009 4.02269009 4.02269009 4.02269009 4.02269009 4.06923825
  3.81712256 3.98199165 3.76527365 4.23772009 3.96543386 3.9336109
  3.77710916 3.91162233 3.81265283 3.86483953 3.77035017]
 [1.86955037 1.86955037 1.86955037 1.86955037 1.86955037 1.64117432
  1.63765477 1.31823087 1.31780185 1.25781605 1.27353419 1.17422998
  1.18566644 0.64897871 0.65473084 0.14966026 0.16183405]]",
"[[3.37971818 3.37971818 3.37971818 3.37971818 3.37971818 3.4897435
  3.16971496 3.55530224 3.07084016 3.55032833 3.00642981 3.44684462
  3.1892723  3.464418   3.17476983 3.4661304  3.13530217]
 [5.46225296 5.46225296 5.46225296 5.46225296 5.46225296 5.69248072
  5.51016995 5.89801292 5.47817391 5.74997156 5.4261926  5.63746921
  5.49476907 5.55833788 5.58887136 5.42298222 5.6930151 ]
 [1.91383906 1.91383906 1.91383906 1.91383906 1.91383906 1.69787058
  1.72164489 1.44717015 1.39413142 1.21344914 1.08085762 1.05460813
  1.08047865 0.58806007 0.59963841 0.14476524 0.14444155]]","[[3.78900226 3.78900226 3.78900226 3.78900226 3.78900226 3.59299064
  3.86034224 3.56640959 3.94173849 3.72217156 4.00998329 3.70078442
  3.85324825 3.69814606 3.88337567 3.7253509  3.85134915]
 [4.00877179 4.00877179 4.00877179 4.00877179 4.00877179 3.93684134
  3.80693952 4.09942486 3.79273943 4.3216714  4.00015177 4.02422164
  3.88160428 3.92053971 3.86870667 3.85156846 3.77643199]
 [1.87083785 1.87083785 1.87083785 1.87083785 1.87083785 1.64254126
  1.63356645 1.35372587 1.32537089 1.37043465 1.34398641 1.1218491
  1.13926343 0.64229542 0.60959512 0.15163491 0.15796186]]","[[4.49206184 4.49206184 4.49206184 4.49206184 4.49206184 4.68146519
  4.49725005 4.60071562 4.36668231 4.4551722  4.50607218 4.60291526
  4.48798198 4.58491155 4.5235929  4.68079131 4.60782096]
 [4.68097126 4.68097126 4.68097126 4.68097126 4.68097126 4.62509528
  4.86110454 4.52153589 4.78144276 4.69644146 4.57615727 4.6273676
  4.79196612 4.53759787 4.76289699 4.60581952 4.81955195]
 [1.86238348 1.86238348 1.86238348 1.86238348 1.86238348 1.6161626
  1.61892436 1.37602325 1.37584715 1.36923766 1.38087763 1.08374367
  1.07452126 0.60718464 0.58133105 0.12950948 0.10649802]]",
"[[3.4983418  3.4983418  3.4983418  3.4983418  3.4983418  3.5741149
  3.26250877 3.77294248 3.12578779 3.55742591 3.03463548 3.5034463
  3.27254109 3.51935081 3.23479571 3.47071301 3.14492894]
 [5.42323567 5.42323567 5.42323567 5.42323567 5.42323567 5.59100078
  5.48230616 5.80574377 5.49174759 5.64487395 5.40291527 5.50661398
  5.45075603 5.49887922 5.43212892 5.42526595 5.62223255]
 [1.91711618 1.91711618 1.91711618 1.91711618 1.91711618 1.68199179
  1.73940579 1.47375039 1.4511747  1.14251976 1.17346709 1.06627226
  1.10155044 0.5814674  0.62358146 0.14416392 0.19717452]]","[[3.76191008 3.76191008 3.76191008 3.76191008 3.76191008 3.58460985
  3.84396754 3.57451331 3.92007582 3.7539558  3.993465   3.69368278
  3.83213664 3.69514262 3.8651199  3.71671005 3.85406819]
 [3.99383153 3.99383153 3.99383153 3.99383153 3.99383153 3.95558255
  3.80412385 4.1696007  3.71177388 4.36643786 3.96804208 4.04789015
  3.88963296 3.9158599  3.81483772 3.86497977 3.76641785]
 [1.85487229 1.85487229 1.85487229 1.85487229 1.85487229 1.63812764
  1.64038305 1.38634785 1.36338745 1.41457383 1.35908246 1.13033187
  1.12869861 0.64660145 0.64539439 0.15571697 0.15972268]]","[[4.50329277 4.50329277 4.50329277 4.50329277 4.50329277 4.67559123
  4.50805824 4.60669546 4.36992215 4.47112865 4.49701398 4.59605027
  4.51198036 4.57748189 4.53416635 4.63903622 4.56384262]
 [4.7095436  4.7095436  4.7095436  4.7095436  4.7095436  4.62551766
  4.86059361 4.51435653 4.80172062 4.7482259  4.58387567 4.62080894
  4.905276   4.53176395 4.76211554 4.50746896 4.72085076]
 [1.84456469 1.84456469 1.84456469 1.84456469 1.84456469 1.62183425
  1.61047493 1.38040196 1.37949704 1.32569994 1.38872131 1.07751032
  1.01478594 0.59864855 0.56755157 0.17242569 0.14520984]]",
"[[4.48845718 4.48845718 4.48845718 4.48845718 4.48845718 4.69571753
  4.50728711 4.61321105 4.40163827 4.45061227 4.51514101 4.65892686
  4.53476241 4.59740831 4.54192279 4.67456273 4.57828168]
 [4.68115817 4.68115817 4.68115817 4.68115817 4.68115817 4.62435804
  4.83349224 4.51399903 4.83604928 4.68928916 4.57593702 4.72638692
  4.88334091 4.58831689 4.76096479 4.60285186 4.71953174]
 [1.86098985 1.86098985 1.86098985 1.86098985 1.86098985 1.61892113
  1.62234459 1.37653114 1.36027921 1.37313518 1.38811059 1.00755756
  1.00538158 0.58349914 0.580254   0.12493305 0.14473224]]","[[3.77036397 3.77036397 3.77036397 3.77036397 3.77036397 3.5784622
  3.81417211 3.5959356  3.96144269 3.73238325 4.00071209 3.68708409
  3.79700617 3.72119925 3.86584465 3.73180548 3.85538896]
 [4.00136481 4.00136481 4.00136481 4.00136481 4.00136481 3.95926098
  3.78922949 4.13840211 3.84831691 4.3383839  4.08494972 4.05175362
  3.78936137 4.01142381 3.81989106 3.86560439 3.77178018]
 [1.86415112 1.86415112 1.86415112 1.86415112 1.86415112 1.63743589
  1.6237824  1.38283383 1.34960689 1.37722748 1.36721904 1.1343811
  1.17292038 0.59415858 0.64104936 0.14339075 0.15512996]]","[[3.58018281 3.58018281 3.58018281 3.58018281 3.58018281 3.63810709
  3.31593471 3.68856858 3.17954507 3.62593128 3.14966436 3.54658996
  3.31587859 3.49833972 3.30487994 3.4754163  3.24430785]
 [5.31955341 5.31955341 5.31955341 5.31955341 5.31955341 5.55817712
  5.43196762 5.70898368 5.47794071 5.5427912  5.36086861 5.51491362
  5.37729041 5.45662148 5.24063576 5.45800925 5.41606048]
 [1.92641007 1.92641007 1.92641007 1.92641007 1.92641007 1.71195763
  1.74831812 1.4518841  1.47426756 1.15010017 1.19173205 1.09296099
  1.12150397 0.62740458 0.66684209 0.17616965 0.22417176]]",
"[[4.48675087 4.48675087 4.48675087 4.48675087 4.48675087 4.68498551
  4.50937039 4.6026786  4.38531788 4.43974432 4.50172328 4.61053042
  4.5022933  4.58506747 4.53254889 4.64982822 4.57981695]
 [4.67425381 4.67425381 4.67425381 4.67425381 4.67425381 4.61094684
  4.84009941 4.50069291 4.78072951 4.67674394 4.57677852 4.59889772
  4.77715619 4.53030938 4.7549493  4.50042978 4.72693406]
 [1.84955888 1.84955888 1.84955888 1.84955888 1.84955888 1.61468436
  1.61717373 1.37259181 1.38473179 1.36274558 1.38725328 1.06791292
  1.06441814 0.59621664 0.56608085 0.16115573 0.13908418]]","[[3.75150662 3.75150662 3.75150662 3.75150662 3.75150662 3.57223228
  3.81928302 3.59671147 3.95903927 3.7083827  4.00616835 3.68496082
  3.81863861 3.68961537 3.8612386  3.7292091  3.85404962]
 [3.98090836 3.98090836 3.98090836 3.98090836 3.98090836 3.95001191
  3.77721077 4.09886007 3.8856632  4.28460296 4.15107885 4.05331306
  3.88927606 3.92986493 3.82300278 3.86296481 3.75923788]
 [1.85755359 1.85755359 1.85755359 1.85755359 1.85755359 1.63403871
  1.63916594 1.38012668 1.40925035 1.34393581 1.39213243 1.12821578
  1.14787274 0.64255562 0.64523548 0.16110899 0.16321594]]","[[3.6425017  3.6425017  3.6425017  3.6425017  3.6425017  3.65467683
  3.36502657 3.76405158 3.21523994 3.69730675 3.18875216 3.57229544
  3.35611147 3.51388604 3.35225393 3.4887457  3.37227288]
 [5.2445146  5.2445146  5.2445146  5.2445146  5.2445146  5.51518909
  5.33616923 5.70281956 5.38925055 5.52621322 5.25354625 5.47965001
  5.35202686 5.46835275 5.19061253 5.44398115 5.14494647]
 [1.90628753 1.90628753 1.90628753 1.90628753 1.90628753 1.70114468
  1.75213835 1.48577986 1.47179002 1.19875811 1.20116262 1.09680147
  1.1202741  0.59035288 0.62867315 0.14975937 0.17299554]]",
"[[4.48323273 4.48323273 4.48323273 4.48323273 4.48323273 4.69418566
  4.50543663 4.60988635 4.38205099 4.4418656  4.52076565 4.62159273
  4.50395578 4.60054937 4.53759712 4.67144536 4.57800281]
 [4.66233341 4.66233341 4.66233341 4.66233341 4.66233341 4.6193182
  4.82584404 4.50387297 4.76705021 4.68444999 4.57098891 4.61413993
  4.78370151 4.59591526 4.74775928 4.59596515 4.72018782]
 [1.85999729 1.85999729 1.85999729 1.85999729 1.85999729 1.62574993
  1.62205616 1.3883155  1.37721627 1.38530651 1.38566967 1.07052132
  1.06103582 0.57293295 0.57599858 0.13540794 0.14119936]]","[[3.74624468 3.74624468 3.74624468 3.74624468 3.74624468 3.5758738
  3.81351884 3.59703527 3.96208062 3.7334469  4.0097871  3.65801158
  3.82455575 3.69056637 3.85853876 3.73065728 3.85178793]
 [3.9849797  3.9849797  3.9849797  3.9849797  3.9849797  3.947033
  3.78768438 4.18310499 3.85521692 4.4492235  4.0220079  3.93192889
  3.88423194 3.9271457  3.82134312 3.85875875 3.75767955]
 [1.8579051  1.8579051  1.8579051  1.8579051  1.8579051  1.64964584
  1.6399371  1.42262416 1.36561833 1.41606998 1.35480671 1.17730989
  1.13230059 0.65265935 0.64142401 0.14680976 0.15631723]]","[[3.61049012 3.61049012 3.61049012 3.61049012 3.61049012 3.65366583
  3.38908797 3.80035711 3.24413621 3.82708021 3.29014617 3.60628923
  3.40284555 3.54748732 3.41425024 3.51861589 3.42484929]
 [5.16153708 5.16153708 5.16153708 5.16153708 5.16153708 5.43141969
  5.21869212 5.66444541 5.1877904  5.39463926 5.10550585 5.41753946
  5.23305946 5.44271544 5.12785625 5.43164042 5.03096502]
 [1.9194176  1.9194176  1.9194176  1.9194176  1.9194176  1.70739359
  1.73335931 1.51951443 1.44757398 1.2995452  1.18292993 1.08927621
  1.10400817 0.57129691 0.60317131 0.11965393 0.18382035]]",
"[[4.48098311 4.48098311 4.48098311 4.48098311 4.48098311 4.68952333
  4.50751646 4.62742946 4.38548472 4.46585456 4.51842814 4.65562738
  4.53574549 4.58506747 4.53908304 4.67469111 4.58625422]
 [4.65426537 4.65426537 4.65426537 4.65426537 4.65426537 4.60384878
  4.83337394 4.55675497 4.78052242 4.76131883 4.56155784 4.71992769
  4.89190653 4.53030938 4.75506553 4.60258553 4.72719577]
 [1.86006028 1.86006028 1.86006028 1.86006028 1.86006028 1.62161932
  1.62071974 1.34467461 1.37095833 1.35313677 1.37680187 1.01375633
  1.01110321 0.59621664 0.56921002 0.12318562 0.14211873]]","[[3.5867782  3.5867782  3.5867782  3.5867782  3.5867782  3.63626021
  3.39677134 3.80030189 3.26346315 3.62477306 3.35543243 3.62409815
  3.45397478 3.60913675 3.4339628  3.52197019 3.41737254]
 [5.07601527 5.07601527 5.07601527 5.07601527 5.07601527 5.35894834
  5.08892153 5.57336412 5.05989708 5.4244399  5.00835179 5.28652504
  5.10529181 5.32141096 5.07285642 5.41436654 5.0204782 ]
 [1.91243394 1.91243394 1.91243394 1.91243394 1.91243394 1.70570331
  1.71393303 1.50393102 1.40939542 1.27950496 1.16460782 1.06117931
  1.06709382 0.59778527 0.62462937 0.14686884 0.18468167]]","[[3.84548817 3.84548817 3.84548817 3.84548817 3.84548817 3.75687073
  3.9384687  3.68195077 4.03500383 3.79120996 4.22164802 3.89790894
  4.02110689 3.91350028 3.98236728 3.8681702  3.92171508]
 [3.97243972 3.97243972 3.97243972 3.97243972 3.97243972 3.93032647
  3.7018133  4.19215983 3.83395305 4.38085178 3.97676168 3.90428517
  3.74772416 3.8809366  3.79867991 3.84140256 3.74719494]
 [1.85874018 1.85874018 1.85874018 1.85874018 1.85874018 1.64355314
  1.64165021 1.38474696 1.38795678 1.46336398 1.48584382 1.13680661
  1.13653162 0.59510591 0.61115723 0.12824046 0.12915983]]",
"[[4.49387532 4.49387532 4.49387532 4.49387532 4.49387532 4.69387501
  4.50543227 4.61784988 4.39544111 4.45570036 4.52057467 4.62175358
  4.50354301 4.59872981 4.53808292 4.67200713 4.57879007]
 [4.69887596 4.69887596 4.69887596 4.69887596 4.69887596 4.61830086
  4.85057176 4.50587845 4.81270295 4.68349342 4.56820346 4.61261048
  4.77932553 4.59316397 4.75038542 4.5947648  4.72185642]
 [1.83406203 1.83406203 1.83406203 1.83406203 1.83406203 1.62807472
  1.62359229 1.37533476 1.3513686  1.37884124 1.38668045 1.06320486
  1.05711536 0.57286717 0.57307225 0.12753952 0.14315054]]","[[3.57521014 3.57521014 3.57521014 3.57521014 3.57521014 3.68002876
  3.40908276 3.80880902 3.27650593 3.5857104  3.36098018 3.62961643
  3.45232042 3.73029204 3.4306304  3.56818089 3.44737567]
 [4.98069156 4.98069156 4.98069156 4.98069156 4.98069156 5.23366376
  5.00873663 5.47574991 4.96843158 5.34803835 4.88599811 5.21240136
  5.02881285 5.18923567 5.02447343 5.36844547 5.0161055 ]
 [1.90947065 1.90947065 1.90947065 1.90947065 1.90947065 1.70691648
  1.70077976 1.50241168 1.41680589 1.3111662  1.16646933 1.06449664
  1.11282299 0.63815846 0.61660446 0.20886081 0.1741773 ]]","[[3.85494686 3.85494686 3.85494686 3.85494686 3.85494686 3.79186189
  3.86783937 3.78080148 4.03072384 3.88989275 4.07213389 3.86774526
  3.98154943 3.92619742 3.9647849  3.85632805 3.93079655]
 [3.9826193  3.9826193  3.9826193  3.9826193  3.9826193  3.92233452
  3.74969011 4.11107381 3.84535434 4.29933841 4.14247422 3.9148414
  3.76769944 3.87293004 3.81084564 3.84814071 3.75467417]
 [1.86113184 1.86113184 1.86113184 1.86113184 1.86113184 1.63541332
  1.64913473 1.38459234 1.38302173 1.46673724 1.47397718 1.12436372
  1.13104185 0.59777215 0.60729191 0.1355099  0.13756412]]",
"[[4.4920325  4.4920325  4.4920325  4.4920325  4.4920325  4.69207563
  4.50945227 4.6269761  4.39305495 4.45923971 4.52005617 4.6544455
  4.50212081 4.57839458 4.5282466  4.63031326 4.57989432]
 [4.6922181  4.6922181  4.6922181  4.6922181  4.6922181  4.61234033
  4.84032127 4.55633455 4.80564289 4.71998764 4.58958787 4.71296322
  4.77568791 4.5304772  4.73917926 4.49992656 4.7239363 ]
 [1.83377374 1.83377374 1.83377374 1.83377374 1.83377374 1.62836166
  1.63079131 1.34959448 1.36022709 1.37952649 1.38149172 1.00417653
  1.0688408  0.60588887 0.5695858  0.16306698 0.14647939]]","[[3.58160383 3.58160383 3.58160383 3.58160383 3.58160383 3.70447257
  3.43814029 3.81026412 3.31215979 3.82708598 3.39225631 3.66357982
  3.48222539 3.75687156 3.45844708 3.77880483 3.45762229]
 [4.93316199 4.93316199 4.93316199 4.93316199 4.93316199 5.16945657
  4.95077464 5.43052131 4.90467769 5.3084127  4.8776139  5.17540817
  5.01635942 5.095424   5.03305992 5.17912931 5.02983372]
 [1.90531605 1.90531605 1.90531605 1.90531605 1.90531605 1.72288741
  1.69641998 1.49595124 1.41628053 1.26062806 1.1498762  1.06914243
  1.09969072 0.62051214 0.61379586 0.15101636 0.16245932]]","[[3.87902969 3.87902969 3.87902969 3.87902969 3.87902969 3.76480008
  3.89094646 3.7507636  4.01177048 3.87995034 4.14003643 3.91522034
  4.00454057 3.89489937 3.97314347 3.8544294  3.94626919]
 [3.98387732 3.98387732 3.98387732 3.98387732 3.98387732 3.93699441
  3.74898502 4.12483386 3.84641528 4.31627861 4.04366959 3.90050299
  3.77126889 3.8810967  3.79979378 3.84778717 3.74362997]
 [1.8611338  1.8611338  1.8611338  1.8611338  1.8611338  1.64495994
  1.64384162 1.37717083 1.37407823 1.47384929 1.47840163 1.14455507
  1.14618572 0.61154417 0.60489198 0.13155166 0.13813896]]",
"[[4.49195875 4.49195875 4.49195875 4.49195875 4.49195875 4.71430216
  4.51225829 4.60251649 4.36378333 4.45136688 4.52595955 4.65562738
  4.4992209  4.57587713 4.53177211 4.64114657 4.5769799 ]
 [4.69263896 4.69263896 4.69263896 4.69263896 4.69263896 4.70869838
  4.85046109 4.49989155 4.81450638 4.70939564 4.5891011  4.71992769
  4.76606244 4.52399579 4.75005679 4.51382088 4.71464235]
 [1.83871952 1.83871952 1.83871952 1.83871952 1.83871952 1.60479699
  1.63264447 1.37584279 1.3694009  1.35992614 1.3857665  1.01375633
  1.06549694 0.60031858 0.57274414 0.16670749 0.14636006]]","[[3.80849422 3.80849422 3.80849422 3.80849422 3.80849422 3.60448332
  3.81819618 3.6096412  3.95010329 3.71224491 4.00232392 3.66061947
  3.7954098  3.69277838 3.85912468 3.73163442 3.85676615]
 [3.98572638 3.98572638 3.98572638 3.98572638 3.98572638 3.9720833
  3.80169067 4.12880426 3.87260821 4.31325187 4.07598548 3.95333113
  3.80372039 3.91470654 3.81605579 3.8673659  3.7646802 ]
 [1.85969603 1.85969603 1.85969603 1.85969603 1.85969603 1.65164014
  1.63564555 1.40686887 1.35511218 1.35351477 1.39218237 1.19003533
  1.20080194 0.65407533 0.64934092 0.1608829  0.16270038]]","[[3.61850278 3.61850278 3.61850278 3.61850278 3.61850278 3.75988385
  3.45418565 3.87437739 3.34454603 3.83266908 3.41395162 3.7610833
  3.53064473 3.80031624 3.49153249 3.80320804 3.47817592]
 [4.9140851  4.9140851  4.9140851  4.9140851  4.9140851  5.164938
  4.98467057 5.37766246 4.96321366 5.1617482  4.90096202 5.099015
  5.00825843 5.09563881 5.03374186 5.1281783  5.03730493]
 [1.91128887 1.91128887 1.91128887 1.91128887 1.91128887 1.72410207
  1.70176057 1.49153922 1.42052624 1.29027534 1.13959027 1.06894077
  1.07416548 0.59902737 0.61858446 0.14026826 0.16164786]]",
"[[4.47760065 4.47760065 4.47760065 4.47760065 4.47760065 4.68760488
  4.50655286 4.61107547 4.38275153 4.44019906 4.50057692 4.61885075
  4.50276984 4.57492747 4.53144872 4.64092362 4.57675076]
 [4.64153187 4.64153187 4.64153187 4.64153187 4.64153187 4.59752921
  4.82985074 4.50646755 4.76937016 4.67784926 4.56932908 4.60658552
  4.7800332  4.52515384 4.75038603 4.51410356 4.7149045 ]
 [1.8511267  1.8511267  1.8511267  1.8511267  1.8511267  1.62876613
  1.62766751 1.38133657 1.38033813 1.392059   1.37938258 1.0611797
  1.05828534 0.60307262 0.56854194 0.16434377 0.14408868]]","[[3.63973579 3.63973579 3.63973579 3.63973579 3.63973579 3.80421129
  3.49049738 3.91497865 3.40376028 3.92555822 3.42282962 3.79096811
  3.52113187 3.81349579 3.5018724  3.79377375 3.48060199]
 [4.91945681 4.91945681 4.91945681 4.91945681 4.91945681 5.12528169
  5.01472532 5.31933944 5.03870479 5.23446263 4.92624292 5.14011937
  5.02861184 5.08326395 5.02238857 5.11592824 5.02642231]
 [1.92166383 1.92166383 1.92166383 1.92166383 1.92166383 1.73392746
  1.71600789 1.5072704  1.4006085  1.25842827 1.1485138  1.09208077
  1.08357747 0.59516617 0.61488501 0.1422874  0.16240477]]","[[3.88240277 3.88240277 3.88240277 3.88240277 3.88240277 3.75309397
  3.95877826 3.81935004 4.15322271 3.82253838 4.12267792 3.90503132
  4.03954807 3.89484334 4.00134442 3.83743763 3.92944345]
 [4.00718657 4.00718657 4.00718657 4.00718657 4.00718657 3.96161353
  3.72607913 4.10044881 3.72581398 4.31706569 3.99003057 3.90047732
  3.73582635 3.88145219 3.79443963 3.84848307 3.75450163]
 [1.86788229 1.86788229 1.86788229 1.86788229 1.86788229 1.64057366
  1.63801623 1.34574446 1.35275863 1.44027586 1.47195867 1.12863647
  1.14117528 0.60637218 0.59928495 0.13476548 0.13487157]]",
"[[4.48924015 4.48924015 4.48924015 4.48924015 4.48924015 4.68125784
  4.49852576 4.63929883 4.40537975 4.45758371 4.53439956 4.6450314
  4.50407956 4.58827473 4.53610005 4.64438501 4.57745304]
 [4.64607858 4.64607858 4.64607858 4.64607858 4.64607858 4.60288631
  4.8656895  4.55501569 4.84211548 4.70311432 4.59949586 4.71193649
  4.77300833 4.52759577 4.75790822 4.50225828 4.72895832]
 [1.86169049 1.86169049 1.86169049 1.86169049 1.86169049 1.64015418
  1.63499767 1.33924637 1.35002806 1.37059969 1.3816813  1.01668368
  1.06936442 0.61005408 0.57925664 0.16391059 0.14855723]]","[[3.66798349 3.66798349 3.66798349 3.66798349 3.66798349 3.8009362
  3.51745543 3.94419221 3.42866638 3.92515589 3.44625405 3.7982393
  3.52286047 3.80841866 3.51496664 3.79463656 3.49426381]
 [4.86395428 4.86395428 4.86395428 4.86395428 4.86395428 5.02503678
  5.04555929 5.33511913 5.06458714 5.20064922 4.98693763 5.04566107
  5.04135947 5.03960647 5.01508509 5.10272853 5.02710965]
 [1.93085178 1.93085178 1.93085178 1.93085178 1.93085178 1.73273164
  1.73700875 1.5119039  1.41428687 1.25068843 1.12661489 1.11284483
  1.07037332 0.59779056 0.62077219 0.15384381 0.16044656]]","[[3.90186728 3.90186728 3.90186728 3.90186728 3.90186728 3.78631682
  3.94696599 3.79097709 4.08639245 3.79936687 4.08644179 3.88802457
  4.02683585 3.91257719 3.95243658 3.83484598 3.94218765]
 [3.99307751 3.99307751 3.99307751 3.99307751 3.99307751 3.94663515
  3.73388208 4.09561053 3.8006664  4.32519594 4.00921383 3.91267369
  3.74646725 3.86864733 3.80645009 3.85095157 3.74474024]
 [1.85980884 1.85980884 1.85980884 1.85980884 1.85980884 1.63874354
  1.64040105 1.33176686 1.36732112 1.43605609 1.48694832 1.13426901
  1.15081298 0.60435348 0.61395238 0.13247637 0.1346871 ]]",
"[[3.79781198 3.79781198 3.79781198 3.79781198 3.79781198 3.59674637
  3.84810732 3.61866648 3.96221485 3.75931159 4.01462882 3.6723259
  3.82811063 3.69748935 3.86238328 3.72759852 3.84516992]
 [4.01773435 4.01773435 4.01773435 4.01773435 4.01773435 3.97567993
  3.80135785 4.10968992 3.85691707 4.31191974 4.07547126 3.95466403
  3.88407166 3.90810358 3.80901368 3.86367339 3.76136502]
 [1.87307205 1.87307205 1.87307205 1.87307205 1.87307205 1.65449579
  1.63587299 1.39615547 1.34099096 1.36336126 1.35416196 1.18884394
  1.14514637 0.63898351 0.64159172 0.15701496 0.15613124]]","[[4.50086971 4.50086971 4.50086971 4.50086971 4.50086971 4.71059395
  4.51450375 4.61918968 4.40312789 4.46070935 4.50663069 4.64700195
  4.50488806 4.60772028 4.53988315 4.67795865 4.60784977]
 [4.68495383 4.68495383 4.68495383 4.68495383 4.68495383 4.72117625
  4.8472217  4.5551264  4.80671281 4.70197573 4.57631295 4.71869247
  4.77611973 4.57927814 4.74685981 4.59129235 4.81880085]
 [1.83338124 1.83338124 1.83338124 1.83338124 1.83338124 1.60625432
  1.63147885 1.34673566 1.35565168 1.34584465 1.37732964 1.01623263
  1.06805432 0.57336528 0.57022293 0.11906388 0.10441834]]","[[3.66583592 3.66583592 3.66583592 3.66583592 3.66583592 3.81860634
  3.5219393  3.95477674 3.4360558  3.90345054 3.44727872 3.7920961
  3.57627569 3.80581304 3.51778319 3.79837317 3.48995432]
 [4.86433575 4.86433575 4.86433575 4.86433575 4.86433575 4.99513399
  5.05961142 5.31139366 5.08592634 5.16265097 4.975775   5.00161281
  5.05745999 5.04700423 5.02271545 5.11141511 5.02716927]
 [1.93682782 1.93682782 1.93682782 1.93682782 1.93682782 1.7268816
  1.73081963 1.50883622 1.41353132 1.25602337 1.13925588 1.10397153
  1.11512039 0.59775722 0.61317428 0.1455619  0.16464683]]",
"[[4.49729289 4.49729289 4.49729289 4.49729289 4.49729289 4.68288212
  4.50021862 4.62930579 4.37648647 4.45745806 4.50966961 4.65121362
  4.51410962 4.59298058 4.54026704 4.6526071  4.61271553]
 [4.65416819 4.65416819 4.65416819 4.65416819 4.65416819 4.61186467
  4.85075476 4.5729978  4.76976437 4.68388113 4.56914088 4.71487455
  4.78613568 4.52284188 4.7505048  4.51249907 4.81472111]
 [1.84856692 1.84856692 1.84856692 1.84856692 1.84856692 1.62526439
  1.62069488 1.34209719 1.38643337 1.39022029 1.39884004 1.00689828
  1.0583081  0.60079438 0.57024686 0.16385165 0.09410663]]","[[3.79750004 3.79750004 3.79750004 3.79750004 3.79750004 3.59643957
  3.86280273 3.58963071 3.94529773 3.71895489 4.02068703 3.67762921
  3.83748273 3.69618881 3.85809936 3.71845039 3.85123992]
 [4.01486489 4.01486489 4.01486489 4.01486489 4.01486489 3.97219407
  3.80654072 4.06904346 3.78341449 4.27776721 4.04938783 3.94307597
  3.89372124 3.91429299 3.82804985 3.86261969 3.76390792]
 [1.86474284 1.86474284 1.86474284 1.86474284 1.86474284 1.65029366
  1.63509884 1.3392496  1.32058422 1.23960909 1.27210427 1.18615585
  1.1461599  0.66148233 0.64530161 0.16060725 0.16123653]]","[[3.66173735 3.66173735 3.66173735 3.66173735 3.66173735 3.81295193
  3.50951249 3.93959484 3.41650988 3.9023583  3.44474053 3.80063492
  3.52306398 3.80800695 3.52095056 3.79782668 3.49014124]
 [4.9424911  4.9424911  4.9424911  4.9424911  4.9424911  5.12151318
  5.04123411 5.31191807 5.08376457 5.16146206 4.97503644 5.06739989
  5.03629895 5.07735973 5.0513176  5.12626839 5.04103564]
 [1.92855936 1.92855936 1.92855936 1.92855936 1.92855936 1.7052552
  1.70421393 1.50202271 1.39987559 1.26113206 1.13798115 1.08337791
  1.08324531 0.60332296 0.62216938 0.14477499 0.1599519 ]]",
